C,T
2.746053E-01,3.951117E+02
2.74744E-01,3.950877E+02
2.743739E-01,3.950216E+02
2.383355E-01,3.97516E+02
2.153744E-01,3.980062E+02
2.094713E-01,3.967199E+02
2.183157E-01,3.947485E+02
2.327418E-01,3.92988E+02
2.471953E-01,3.917889E+02
2.586823E-01,3.912183E+02
2.661742E-01,3.912436E+02
2.677168E-01,3.917349E+02
2.649039E-01,3.925013E+02
2.5902E-01,3.933598E+02
2.503729E-01,3.940341E+02
2.44737E-01,3.943739E+02
2.394439E-01,3.942951E+02
2.398958E-01,3.93871E+02
2.4327E-01,3.933811E+02
2.482688E-01,3.930407E+02
2.499113E-01,3.928363E+02
2.518316E-01,3.926915E+02
2.56052E-01,3.927934E+02
2.541293E-01,3.930874E+02
2.516197E-01,3.933423E+02
2.500325E-01,3.935494E+02
2.475464E-01,3.936683E+02
2.460813E-01,3.936419E+02
2.458277E-01,3.934965E+02
2.474057E-01,3.93328E+02
2.488055E-01,3.932117E+02
2.502783E-01,3.931786E+02
2.496196E-01,3.931642E+02
2.504299E-01,3.931512E+02
2.510918E-01,3.932136E+02
2.512504E-01,3.933687E+02
2.4874E-01,3.934953E+02
2.464059E-01,3.934298E+02
2.473969E-01,3.932456E+02
2.499975E-01,3.931415E+02
2.511138E-01,3.931741E+02
2.510508E-01,3.932891E+02
2.488312E-01,3.933509E+02
2.504271E-01,3.934296E+02
2.487929E-01,3.93558E+02
2.477409E-01,3.936239E+02
2.460753E-01,3.935754E+02
2.476801E-01,3.934947E+02
2.462603E-01,3.933599E+02
2.485492E-01,3.931871E+02
2.49604E-01,3.930821E+02
2.498488E-01,3.929755E+02
2.524731E-01,3.929615E+02
2.51433E-01,3.930206E+02
2.515217E-01,3.930699E+02
2.513181E-01,3.931477E+02
2.509719E-01,3.9325E+02
2.495078E-01,3.933196E+02
2.48077E-01,3.932712E+02
2.484272E-01,3.931295E+02
2.508826E-01,3.930526E+02
2.513776E-01,3.93086E+02
2.501478E-01,3.930976E+02
2.856885E-01,3.907395E+02
3.102441E-01,3.898987E+02
3.267628E-01,3.904579E+02
3.255292E-01,3.923032E+02
3.056435E-01,3.948517E+02
2.774432E-01,3.970852E+02
2.555048E-01,3.980414E+02
2.464282E-01,3.974753E+02
2.505041E-01,3.959321E+02
2.633987E-01,3.942379E+02
2.796119E-01,3.930269E+02
2.927572E-01,3.925859E+02
2.983369E-01,3.928662E+02
2.987743E-01,3.937847E+02
2.887754E-01,3.950331E+02
2.758137E-01,3.960346E+02
2.651696E-01,3.963724E+02
2.606826E-01,3.959154E+02
2.661407E-01,3.950881E+02
2.730361E-01,3.943442E+02
2.456238E-01,3.965435E+02
2.231821E-01,3.972614E+02
2.146398E-01,3.963255E+02
2.197239E-01,3.9451E+02
2.342873E-01,3.927786E+02
2.499812E-01,3.916876E+02
2.604973E-01,3.912856E+02
2.658373E-01,3.914242E+02
2.656779E-01,3.919129E+02
2.630068E-01,3.925951E+02
2.570756E-01,3.93303E+02
2.504645E-01,3.938225E+02
2.444053E-01,3.939784E+02
2.431177E-01,3.938151E+02
2.437111E-01,3.934956E+02
2.462224E-01,3.931371E+02
2.488035E-01,3.92823E+02
2.531866E-01,3.926876E+02
2.540903E-01,3.927464E+02
2.544408E-01,3.929165E+02
2.877056E-01,3.907711E+02
3.12904E-01,3.901765E+02
3.24797E-01,3.909865E+02
3.192785E-01,3.928829E+02
3.002349E-01,3.953342E+02
2.729997E-01,3.974139E+02
2.518141E-01,3.98073E+02
2.454821E-01,3.971519E+02
2.53083E-01,3.954356E+02
2.672293E-01,3.937578E+02
2.838881E-01,3.926557E+02
2.95359E-01,3.923073E+02
3.029838E-01,3.927716E+02
2.984975E-01,3.938686E+02
2.877961E-01,3.951224E+02
2.756297E-01,3.961431E+02
2.642071E-01,3.96515E+02
2.602814E-01,3.96106E+02
2.627678E-01,3.951851E+02
2.708424E-01,3.941569E+02
2.460733E-01,3.960331E+02
2.277596E-01,3.966459E+02
2.207549E-01,3.959843E+02
2.249007E-01,3.946598E+02
2.339153E-01,3.932801E+02
2.45082E-01,3.921938E+02
2.545877E-01,3.915438E+02
2.636051E-01,3.914399E+02
2.661312E-01,3.918509E+02
2.64622E-01,3.926035E+02
2.575707E-01,3.934396E+02
2.512613E-01,3.941502E+02
2.447213E-01,3.946396E+02
2.376128E-01,3.946478E+02
2.367889E-01,3.941746E+02
2.385709E-01,3.934313E+02
2.45674E-01,3.927169E+02
2.523199E-01,3.922964E+02
2.567441E-01,3.921928E+02
2.586423E-01,3.923555E+02
2.586754E-01,3.927364E+02
2.564636E-01,3.932734E+02
2.519194E-01,3.938249E+02
2.450235E-01,3.941087E+02
2.421327E-01,3.940171E+02
2.438265E-01,3.937944E+02
2.438666E-01,3.935101E+02
2.476202E-01,3.932539E+02
2.493049E-01,3.931269E+02
2.509899E-01,3.93103E+02
2.507083E-01,3.931387E+02
2.497995E-01,3.931304E+02
2.502024E-01,3.930897E+02
2.512108E-01,3.931021E+02
2.502067E-01,3.931196E+02
2.509766E-01,3.931399E+02
2.497797E-01,3.931461E+02
2.499397E-01,3.930998E+02
2.511144E-01,3.930992E+02
2.505849E-01,3.931317E+02
2.86102E-01,3.908367E+02
3.100719E-01,3.900691E+02
3.232733E-01,3.905729E+02
3.218089E-01,3.921188E+02
3.080544E-01,3.943599E+02
2.840671E-01,3.96662E+02
2.601908E-01,3.980586E+02
2.463125E-01,3.979056E+02
2.457149E-01,3.963902E+02
2.603304E-01,3.945508E+02
2.76464E-01,3.932075E+02
2.923323E-01,3.927088E+02
2.979468E-01,3.930521E+02
2.943428E-01,3.938414E+02
2.867783E-01,3.94703E+02
2.780622E-01,3.95348E+02
2.718445E-01,3.956055E+02
2.679472E-01,3.953922E+02
2.703898E-01,3.948706E+02
2.745332E-01,3.943085E+02
2.440133E-01,3.964506E+02
2.238003E-01,3.970056E+02
2.17083E-01,3.960903E+02
2.231063E-01,3.944928E+02
2.354756E-01,3.930046E+02
2.473793E-01,3.919629E+02
2.576178E-01,3.914483E+02
2.651184E-01,3.915122E+02
2.670304E-01,3.920997E+02
2.633284E-01,3.930167E+02
2.531177E-01,3.938376E+02
2.470044E-01,3.943322E+02
2.409506E-01,3.944573E+02
2.38951E-01,3.941819E+02
2.392749E-01,3.9361E+02
2.44685E-01,3.92993E+02
2.5042E-01,3.92593E+02
2.539735E-01,3.924326E+02
2.558673E-01,3.924582E+02
2.56041E-01,3.92612E+02
2.900003E-01,3.904856E+02
3.153448E-01,3.899307E+02
3.261977E-01,3.907363E+02
3.219146E-01,3.926159E+02
3.02857E-01,3.951063E+02
2.758669E-01,3.973346E+02
2.53563E-01,3.983101E+02
2.432829E-01,3.976093E+02
2.48657E-01,3.958149E+02
2.652235E-01,3.940289E+02
2.815872E-01,3.928825E+02
2.920188E-01,3.923915E+02
3.003856E-01,3.925804E+02
2.995713E-01,3.933909E+02
2.934572E-01,3.945861E+02
2.797349E-01,3.957094E+02
2.693948E-01,3.963128E+02
2.631792E-01,3.963113E+02
2.620742E-01,3.957517E+02
2.66072E-01,3.948596E+02
2.396929E-01,3.966558E+02
2.216449E-01,3.969173E+02
2.185635E-01,3.958947E+02
2.24011E-01,3.943169E+02
2.369202E-01,3.928574E+02
2.477076E-01,3.918212E+02
2.591476E-01,3.913183E+02
2.652333E-01,3.913804E+02
2.666507E-01,3.918609E+02
2.637462E-01,3.925987E+02
2.560197E-01,3.932872E+02
2.504984E-01,3.937347E+02
2.461431E-01,3.939348E+02
2.4346E-01,3.938622E+02
2.43982E-01,3.936129E+02
2.456548E-01,3.933173E+02
2.469918E-01,3.92989E+02
2.507008E-01,3.92726E+02
2.536089E-01,3.9265E+02
2.545549E-01,3.927321E+02
2.901619E-01,3.906111E+02
3.14027E-01,3.900819E+02
3.248877E-01,3.908758E+02
3.192968E-01,3.926642E+02
3.022808E-01,3.949897E+02
2.771385E-01,3.971147E+02
2.553326E-01,3.980682E+02
2.457081E-01,3.974543E+02
2.510921E-01,3.958835E+02
2.647304E-01,3.942786E+02
2.777129E-01,3.930608E+02
2.909366E-01,3.9243E+02
3.007264E-01,3.926109E+02
3.002503E-01,3.935166E+02
2.909267E-01,3.94718E+02
2.783358E-01,3.957027E+02
2.678114E-01,3.960631E+02
2.633466E-01,3.956839E+02
2.663354E-01,3.948339E+02
2.755368E-01,3.940431E+02
2.82068E-01,3.935614E+02
2.886825E-01,3.934778E+02
2.903088E-01,3.938353E+02
2.865007E-01,3.943997E+02
2.807271E-01,3.948907E+02
2.75954E-01,3.951535E+02
2.719573E-01,3.95062E+02
2.757505E-01,3.948771E+02
2.763785E-01,3.948112E+02
2.767441E-01,3.947479E+02
2.762577E-01,3.946114E+02
2.770372E-01,3.943637E+02
2.803542E-01,3.941582E+02
2.813743E-01,3.940408E+02
2.845397E-01,3.94091E+02
2.83525E-01,3.943281E+02
2.810369E-01,3.945636E+02
2.793242E-01,3.947505E+02
2.769493E-01,3.948417E+02
2.757889E-01,3.947796E+02
2.764523E-01,3.94624E+02
2.785116E-01,3.945044E+02
2.790269E-01,3.944405E+02
2.797553E-01,3.943987E+02
2.802094E-01,3.943955E+02
2.810687E-01,3.944793E+02
2.79436E-01,3.945903E+02
2.784087E-01,3.946303E+02
2.779772E-01,3.946108E+02
2.780762E-01,3.945497E+02
2.801302E-01,3.945792E+02
2.811126E-01,3.948491E+02
2.763905E-01,3.95127E+02
2.730353E-01,3.95118E+02
2.72982E-01,3.94863E+02
2.760868E-01,3.945745E+02
2.784372E-01,3.94377E+02
2.812399E-01,3.943369E+02
2.82142E-01,3.945062E+02
2.803393E-01,3.947819E+02
2.781877E-01,3.950666E+02
2.753092E-01,3.952901E+02
2.726568E-01,3.953479E+02
2.711445E-01,3.951649E+02
2.739748E-01,3.948986E+02
2.74866E-01,3.946252E+02
2.792154E-01,3.944505E+02
2.803154E-01,3.944703E+02
2.797241E-01,3.945417E+02
2.789488E-01,3.945906E+02
2.792613E-01,3.946588E+02
2.780919E-01,3.947339E+02
2.770685E-01,3.947325E+02
2.769482E-01,3.946516E+02
2.772092E-01,3.94501E+02
2.794104E-01,3.943741E+02
2.800195E-01,3.943107E+02
2.828255E-01,3.944201E+02
2.813014E-01,3.947219E+02
2.793636E-01,3.950966E+02
2.383844E-01,3.98086E+02
2.116733E-01,3.988627E+02
2.024935E-01,3.974424E+02
2.096624E-01,3.94907E+02
2.286166E-01,3.925298E+02
2.494987E-01,3.910055E+02
2.647828E-01,3.904084E+02
2.744939E-01,3.906414E+02
2.762547E-01,3.91582E+02
2.692662E-01,3.929417E+02
2.564105E-01,3.94263E+02
2.436115E-01,3.951006E+02
2.347938E-01,3.952236E+02
2.324577E-01,3.947243E+02
2.355246E-01,3.939193E+02
2.405204E-01,3.930533E+02
2.491087E-01,3.923974E+02
2.549214E-01,3.920935E+02
2.595117E-01,3.921422E+02
2.607313E-01,3.925335E+02
2.575917E-01,3.930976E+02
2.533697E-01,3.936654E+02
2.476228E-01,3.940752E+02
2.429461E-01,3.941651E+02
2.407087E-01,3.939027E+02
2.428737E-01,3.934569E+02
2.464723E-01,3.930403E+02
2.502666E-01,3.927589E+02
2.523394E-01,3.926096E+02
2.535926E-01,3.925405E+02
2.554136E-01,3.925944E+02
2.561093E-01,3.928246E+02
2.555736E-01,3.932312E+02
2.504538E-01,3.936065E+02
2.472067E-01,3.937721E+02
2.454819E-01,3.937663E+02
2.45485E-01,3.936564E+02
2.45873E-01,3.934903E+02
2.467283E-01,3.93279E+02
2.478926E-01,3.930364E+02
2.844229E-01,3.904681E+02
3.137988E-01,3.895716E+02
3.30247E-01,3.902267E+02
3.267547E-01,3.921082E+02
3.08845E-01,3.947251E+02
2.789137E-01,3.971703E+02
2.542969E-01,3.982619E+02
2.44684E-01,3.976948E+02
2.485334E-01,3.960762E+02
2.614159E-01,3.942367E+02
2.780324E-01,3.928105E+02
2.95005E-01,3.922379E+02
3.016178E-01,3.925367E+02
3.006815E-01,3.934509E+02
2.90908E-01,3.94607E+02
2.789915E-01,3.955111E+02
2.69836E-01,3.95863E+02
2.650272E-01,3.955514E+02
2.68007E-01,3.948112E+02
2.768263E-01,3.941957E+02
2.807696E-01,3.938473E+02
2.858206E-01,3.937604E+02
2.865211E-01,3.939582E+02
2.852706E-01,3.943127E+02
2.8305E-01,3.947943E+02
2.78098E-01,3.95277E+02
2.72458E-01,3.955063E+02
2.710247E-01,3.954658E+02
2.696151E-01,3.951751E+02
2.724361E-01,3.947034E+02
2.752118E-01,3.941663E+02
2.8204E-01,3.937732E+02
2.876622E-01,3.938187E+02
2.867284E-01,3.942075E+02
2.817723E-01,3.945865E+02
2.787319E-01,3.948047E+02
2.772944E-01,3.949361E+02
2.749343E-01,3.949322E+02
2.763613E-01,3.948649E+02
2.756697E-01,3.947775E+02
2.415346E-01,3.973454E+02
2.167972E-01,3.980362E+02
2.085728E-01,3.968061E+02
2.161114E-01,3.946863E+02
2.317661E-01,3.927144E+02
2.48618E-01,3.91392E+02
2.625287E-01,3.90857E+02
2.702022E-01,3.910469E+02
2.708905E-01,3.91774E+02
2.653469E-01,3.927657E+02
2.570661E-01,3.937446E+02
2.470833E-01,3.944077E+02
2.411958E-01,3.946148E+02
2.378838E-01,3.944047E+02
2.378725E-01,3.938406E+02
2.419868E-01,3.931397E+02
2.483328E-01,3.925726E+02
2.540733E-01,3.922949E+02
2.571126E-01,3.92302E+02
2.579549E-01,3.925214E+02
2.577384E-01,3.929321E+02
2.532261E-01,3.933705E+02
2.509559E-01,3.937494E+02
2.452619E-01,3.93932E+02
2.428315E-01,3.937663E+02
2.453122E-01,3.934938E+02
2.463988E-01,3.932337E+02
2.485816E-01,3.929822E+02
2.516204E-01,3.928539E+02
2.532429E-01,3.928959E+02
2.530388E-01,3.93045E+02
2.523536E-01,3.932512E+02
2.493535E-01,3.933904E+02
2.48714E-01,3.934235E+02
2.487452E-01,3.934466E+02
2.479078E-01,3.934374E+02
2.475702E-01,3.933536E+02
2.487715E-01,3.932629E+02
2.486924E-01,3.931697E+02
2.511263E-01,3.931507E+02
2.854867E-01,3.908616E+02
3.108752E-01,3.901208E+02
3.235901E-01,3.90721E+02
3.208794E-01,3.923745E+02
3.047698E-01,3.946306E+02
2.808415E-01,3.967734E+02
2.582132E-01,3.978551E+02
2.482092E-01,3.974583E+02
2.506965E-01,3.96047E+02
2.642523E-01,3.945227E+02
2.777193E-01,3.934755E+02
2.869552E-01,3.929447E+02
2.94114E-01,3.929438E+02
2.953597E-01,3.934527E+02
2.906203E-01,3.942365E+02
2.847433E-01,3.951298E+02
2.747536E-01,3.958593E+02
2.661977E-01,3.959983E+02
2.645859E-01,3.955294E+02
2.705715E-01,3.949233E+02
2.399885E-01,3.971475E+02
2.180349E-01,3.976177E+02
2.130106E-01,3.964834E+02
2.201883E-01,3.947021E+02
2.325191E-01,3.93004E+02
2.469277E-01,3.917883E+02
2.590714E-01,3.912244E+02
2.666544E-01,3.912973E+02
2.694052E-01,3.919413E+02
2.628909E-01,3.928393E+02
2.5524E-01,3.936226E+02
2.475067E-01,3.941022E+02
2.429021E-01,3.942034E+02
2.424485E-01,3.940777E+02
2.416968E-01,3.937844E+02
2.432312E-01,3.933336E+02
2.474742E-01,3.929121E+02
2.518976E-01,3.926918E+02
2.547529E-01,3.927224E+02
2.556642E-01,3.929832E+02
2.538518E-01,3.933814E+02
2.492581E-01,3.936992E+02
2.446148E-01,3.937036E+02
2.464172E-01,3.935555E+02
2.468965E-01,3.934319E+02
2.478127E-01,3.933018E+02
2.484651E-01,3.931693E+02
2.500659E-01,3.930743E+02
2.512526E-01,3.930706E+02
2.517052E-01,3.93157E+02
2.51159E-01,3.932991E+02
2.50558E-01,3.934796E+02
2.488138E-01,3.936546E+02
2.473441E-01,3.9377E+02
2.46927E-01,3.938614E+02
2.445708E-01,3.938493E+02
2.442722E-01,3.936725E+02
2.447588E-01,3.933812E+02
2.466383E-01,3.930266E+02
2.492824E-01,3.926881E+02
2.875064E-01,3.901537E+02
3.168118E-01,3.893466E+02
3.31286E-01,3.900254E+02
3.296732E-01,3.919339E+02
3.107916E-01,3.946687E+02
2.795758E-01,3.972521E+02
2.530508E-01,3.983994E+02
2.424285E-01,3.976812E+02
2.484994E-01,3.958784E+02
2.64532E-01,3.940873E+02
2.807525E-01,3.928949E+02
2.939131E-01,3.924794E+02
3.002915E-01,3.928511E+02
2.967553E-01,3.937438E+02
2.879173E-01,3.947444E+02
2.786597E-01,3.955641E+02
2.709997E-01,3.960441E+02
2.647264E-01,3.959892E+02
2.645389E-01,3.954014E+02
2.70897E-01,3.946926E+02
2.768838E-01,3.941597E+02
2.824599E-01,3.938944E+02
2.866053E-01,3.940125E+02
2.85007E-01,3.944096E+02
2.805286E-01,3.947939E+02
2.759758E-01,3.949424E+02
2.755221E-01,3.948965E+02
2.759292E-01,3.948023E+02
2.762596E-01,3.94665E+02
2.75901E-01,3.9439E+02
2.801398E-01,3.941209E+02
2.829822E-01,3.94063E+02
2.842507E-01,3.942199E+02
2.818131E-01,3.944486E+02
2.802184E-01,3.94634E+02
2.785836E-01,3.947844E+02
2.775167E-01,3.949007E+02
2.755427E-01,3.9492E+02
2.759676E-01,3.948537E+02
2.761858E-01,3.947652E+02
2.773712E-01,3.946875E+02
2.768559E-01,3.945756E+02
2.779716E-01,3.943979E+02
2.800907E-01,3.942681E+02
2.819055E-01,3.942761E+02
2.807722E-01,3.94333E+02
2.818181E-01,3.944442E+02
2.806315E-01,3.946548E+02
2.797799E-01,3.94942E+02
2.753653E-01,3.951491E+02
2.737066E-01,3.951409E+02
2.73398E-01,3.949855E+02
2.747427E-01,3.947501E+02
2.773246E-01,3.945567E+02
2.789617E-01,3.944607E+02
2.802909E-01,3.944719E+02
2.804239E-01,3.945928E+02
2.790533E-01,3.947486E+02
2.763038E-01,3.947728E+02
2.769525E-01,3.946807E+02
2.777786E-01,3.945992E+02
2.787753E-01,3.945626E+02
2.784352E-01,3.945325E+02
2.794015E-01,3.945176E+02
2.787305E-01,3.945052E+02
2.797468E-01,3.945072E+02
2.790953E-01,3.945332E+02
2.774202E-01,3.944242E+02
2.800491E-01,3.942807E+02
2.825776E-01,3.943449E+02
2.820411E-01,3.946049E+02
2.796419E-01,3.949269E+02
2.76094E-01,3.951623E+02
2.730736E-01,3.951722E+02
2.722138E-01,3.949184E+02
2.736411E-01,3.944598E+02
2.788502E-01,3.940227E+02
2.816066E-01,3.93699E+02
2.868227E-01,3.935924E+02
2.884894E-01,3.938225E+02
2.872022E-01,3.943021E+02
2.853404E-01,3.950728E+02
2.749676E-01,3.957971E+02
2.68021E-01,3.960273E+02
2.653449E-01,3.957807E+02
2.658164E-01,3.951247E+02
2.725947E-01,3.943623E+02
2.807537E-01,3.938966E+02
2.849894E-01,3.937997E+02
2.870804E-01,3.940202E+02
2.854444E-01,3.944876E+02
2.808225E-01,3.950066E+02
2.753637E-01,3.953573E+02
2.725561E-01,3.954834E+02
2.677401E-01,3.951794E+02
2.724975E-01,3.945895E+02
2.772163E-01,3.940877E+02
2.837752E-01,3.938644E+02
2.849968E-01,3.939296E+02
2.84128E-01,3.940779E+02
2.492364E-01,3.970707E+02
2.20345E-01,3.983995E+02
2.084766E-01,3.977425E+02
2.096568E-01,3.957925E+02
2.217312E-01,3.934881E+02
2.414118E-01,3.916996E+02
2.582545E-01,3.907838E+02
2.703275E-01,3.907345E+02
2.739569E-01,3.914139E+02
2.688241E-01,3.924909E+02
2.594217E-01,3.935892E+02
2.48525E-01,3.943595E+02
2.401024E-01,3.945439E+02
2.397522E-01,3.943352E+02
2.38984E-01,3.939007E+02
2.424171E-01,3.933282E+02
2.470684E-01,3.92835E+02
2.513653E-01,3.92511E+02
2.5544E-01,3.924282E+02
2.573745E-01,3.926143E+02
2.556818E-01,3.929409E+02
2.520844E-01,3.932015E+02
2.517287E-01,3.934329E+02
2.48431E-01,3.936162E+02
2.46549E-01,3.93631E+02
2.464744E-01,3.93544E+02
2.46975E-01,3.934201E+02
2.473175E-01,3.932561E+02
2.498094E-01,3.931439E+02
2.499073E-01,3.930958E+02
2.516871E-01,3.931245E+02
2.501489E-01,3.931812E+02
2.497701E-01,3.931706E+02
2.503011E-01,3.931629E+02
2.50706E-01,3.932035E+02
2.50056E-01,3.932572E+02
2.497105E-01,3.932928E+02
2.499068E-01,3.933469E+02
2.49353E-01,3.934183E+02
2.492411E-01,3.935042E+02
2.797326E-01,3.910227E+02
3.077416E-01,3.899599E+02
3.23244E-01,3.902671E+02
3.253796E-01,3.917269E+02
3.12758E-01,3.940601E+02
2.869998E-01,3.965617E+02
2.618478E-01,3.982349E+02
2.432821E-01,3.981651E+02
2.453261E-01,3.966424E+02
2.577779E-01,3.948099E+02
2.733359E-01,3.933192E+02
2.882692E-01,3.924864E+02
2.976109E-01,3.923776E+02
3.022614E-01,3.929951E+02
2.962739E-01,3.941324E+02
2.849783E-01,3.953251E+02
2.714735E-01,3.960417E+02
2.66175E-01,3.961357E+02
2.628866E-01,3.956767E+02
2.667095E-01,3.948156E+02
2.737898E-01,3.939148E+02
2.835969E-01,3.933121E+02
2.9153E-01,3.932773E+02
2.931727E-01,3.93808E+02
2.877025E-01,3.946199E+02
2.802183E-01,3.954005E+02
2.716896E-01,3.958641E+02
2.668668E-01,3.958322E+02
2.661333E-01,3.953589E+02
2.695381E-01,3.946211E+02
2.778567E-01,3.940009E+02
2.837757E-01,3.937378E+02
2.870579E-01,3.938194E+02
2.860915E-01,3.94126E+02
2.845735E-01,3.945757E+02
2.798201E-01,3.950557E+02
2.740348E-01,3.952881E+02
2.732499E-01,3.952974E+02
2.723787E-01,3.951958E+02
2.731958E-01,3.949892E+02
2.746605E-01,3.947377E+02
2.753207E-01,3.943864E+02
2.806333E-01,3.941099E+02
2.843222E-01,3.941646E+02
2.82309E-01,3.943768E+02
2.803221E-01,3.945299E+02
2.785762E-01,3.945808E+02
2.778333E-01,3.94513E+02
2.790628E-01,3.94415E+02
2.799135E-01,3.943614E+02
2.813715E-01,3.944128E+02
2.814275E-01,3.946175E+02
2.798568E-01,3.949259E+02
2.755638E-01,3.951361E+02
2.73852E-01,3.951389E+02
2.733545E-01,3.949885E+02
2.75394E-01,3.947998E+02
2.751003E-01,3.945419E+02
2.775929E-01,3.941903E+02
2.81107E-01,3.939082E+02
2.853129E-01,3.938662E+02
2.850443E-01,3.940349E+02
2.855659E-01,3.943903E+02
2.812894E-01,3.948475E+02
2.763009E-01,3.951296E+02
2.733869E-01,3.95143E+02
2.742658E-01,3.950311E+02
2.747624E-01,3.949024E+02
2.749212E-01,3.9469E+02
2.774406E-01,3.944579E+02
2.803218E-01,3.943674E+02
2.803828E-01,3.943829E+02
2.814394E-01,3.944919E+02
2.795694E-01,3.9465E+02
2.795802E-01,3.948442E+02
2.772284E-01,3.950714E+02
2.752987E-01,3.95231E+02
2.725102E-01,3.952147E+02
2.735991E-01,3.950662E+02
2.742618E-01,3.948906E+02
2.752685E-01,3.946574E+02
2.77029E-01,3.94388E+02
2.810917E-01,3.942559E+02
2.824933E-01,3.943584E+02
2.812365E-01,3.945696E+02
2.80753E-01,3.948795E+02
2.763111E-01,3.951588E+02
2.740676E-01,3.952543E+02
2.735594E-01,3.952536E+02
2.714088E-01,3.950569E+02
2.72329E-01,3.945847E+02
2.778681E-01,3.941119E+02
2.825073E-01,3.93868E+02
2.870298E-01,3.939921E+02
2.841209E-01,3.943349E+02
2.817785E-01,3.946704E+02
2.784317E-01,3.949551E+02
2.761621E-01,3.951404E+02
2.728508E-01,3.951157E+02
2.725544E-01,3.948148E+02
2.76061E-01,3.944492E+02
2.786246E-01,3.941432E+02
2.82421E-01,3.939711E+02
2.855922E-01,3.940926E+02
2.840134E-01,3.944351E+02
2.817125E-01,3.948636E+02
2.763087E-01,3.951932E+02
2.715274E-01,3.951359E+02
2.721847E-01,3.947379E+02
2.780645E-01,3.944138E+02
2.79025E-01,3.942321E+02
2.822561E-01,3.941595E+02
2.824353E-01,3.942394E+02
2.813902E-01,3.943378E+02
2.799845E-01,3.943671E+02
2.828313E-01,3.945313E+02
2.806527E-01,3.949034E+02
2.765408E-01,3.952183E+02
2.728934E-01,3.953055E+02
2.706833E-01,3.950617E+02
2.727834E-01,3.945775E+02
2.780313E-01,3.941385E+02
2.839159E-01,3.940246E+02
2.848907E-01,3.942484E+02
2.82618E-01,3.946059E+02
2.776256E-01,3.948226E+02
2.771384E-01,3.948848E+02
2.767816E-01,3.949516E+02
2.758326E-01,3.949935E+02
2.748723E-01,3.949427E+02
2.748519E-01,3.94773E+02
2.766463E-01,3.945614E+02
2.774405E-01,3.943192E+02
2.800969E-01,3.940799E+02
2.833393E-01,3.940041E+02
2.83461E-01,3.940725E+02
2.846883E-01,3.943004E+02
2.815932E-01,3.946252E+02
2.793566E-01,3.949168E+02
2.760759E-01,3.951201E+02
2.733133E-01,3.951025E+02
2.746923E-01,3.949754E+02
2.755172E-01,3.948742E+02
2.764384E-01,3.947938E+02
2.761273E-01,3.946731E+02
2.776227E-01,3.945177E+02
2.790315E-01,3.944081E+02
2.808363E-01,3.944099E+02
2.814324E-01,3.94576E+02
2.782812E-01,3.947278E+02
2.784491E-01,3.948324E+02
2.761731E-01,3.948915E+02
2.760256E-01,3.948438E+02
2.757348E-01,3.947169E+02
2.781101E-01,3.946129E+02
2.785246E-01,3.945946E+02
2.808291E-01,3.9475E+02
2.784272E-01,3.950527E+02
2.753355E-01,3.952803E+02
2.723456E-01,3.953063E+02
2.370708E-01,3.978817E+02
2.128166E-01,3.98429E+02
2.062948E-01,3.97047E+02
2.14219E-01,3.948115E+02
2.307966E-01,3.927511E+02
